date,date_totalizacao,cand,votos,porcentagem_votos,secoes_totalizadas,porcentagem_secoes_totalizadas,eleitores,porcentagem_eleitores
2022-10-02 18:35:25,2022-10-02 18:32:45,Ciro,15508,2.49,2818,5.64,857009,5.26
2022-10-02 18:35:25,2022-10-02 18:32:45,Lula,285422,45.79,2818,5.64,857009,5.26
2022-10-02 18:35:25,2022-10-02 18:32:45,Outros,343,0.06,2818,5.64,857009,5.26
2022-10-02 18:35:25,2022-10-02 18:32:45,Tebet,27237,4.37,2818,5.64,857009,5.26
2022-10-02 18:35:25,2022-10-02 18:32:45,Outros,111,0.02,2818,5.64,857009,5.26
2022-10-02 18:35:25,2022-10-02 18:32:45,Outros,191,0.03,2818,5.64,857009,5.26
2022-10-02 18:35:25,2022-10-02 18:32:45,Bolsonaro,286718,46.0,2818,5.64,857009,5.26
2022-10-02 18:35:25,2022-10-02 18:32:45,Outros,88,0.01,2818,5.64,857009,5.26
2022-10-02 18:35:25,2022-10-02 18:32:45,Outros,5426,0.87,2818,5.64,857009,5.26
2022-10-02 18:35:25,2022-10-02 18:32:45,Outros,2056,0.33,2818,5.64,857009,5.26
2022-10-02 18:35:25,2022-10-02 18:32:45,Outros,227,0.04,2818,5.64,857009,5.26
2022-10-02 18:37:25,2022-10-02 18:35:06,Outros,265,0.04,3332,6.67,1010572,6.21
2022-10-02 18:37:25,2022-10-02 18:35:06,Outros,2423,0.33,3332,6.67,1010572,6.21
2022-10-02 18:37:25,2022-10-02 18:35:06,Outros,6325,0.86,3332,6.67,1010572,6.21
2022-10-02 18:37:25,2022-10-02 18:35:06,Outros,101,0.01,3332,6.67,1010572,6.21
2022-10-02 18:37:25,2022-10-02 18:35:06,Bolsonaro,338062,45.96,3332,6.67,1010572,6.21
2022-10-02 18:37:25,2022-10-02 18:35:06,Outros,406,0.06,3332,6.67,1010572,6.21
2022-10-02 18:37:25,2022-10-02 18:35:06,Outros,123,0.02,3332,6.67,1010572,6.21
2022-10-02 18:37:25,2022-10-02 18:35:06,Tebet,31976,4.35,3332,6.67,1010572,6.21
2022-10-02 18:37:25,2022-10-02 18:35:06,Lula,337301,45.86,3332,6.67,1010572,6.21
2022-10-02 18:37:25,2022-10-02 18:35:06,Ciro,18293,2.49,3332,6.67,1010572,6.21
2022-10-02 18:37:25,2022-10-02 18:35:06,Outros,225,0.03,3332,6.67,1010572,6.21
2022-10-02 18:39:25,2022-10-02 18:37:17,Bolsonaro,372576,46.08,3671,7.34,1110657,6.82
2022-10-02 18:39:25,2022-10-02 18:37:17,Outros,282,0.03,3671,7.34,1110657,6.82
2022-10-02 18:39:25,2022-10-02 18:37:17,Outros,2675,0.33,3671,7.34,1110657,6.82
2022-10-02 18:39:25,2022-10-02 18:37:17,Outros,6902,0.85,3671,7.34,1110657,6.82
2022-10-02 18:39:25,2022-10-02 18:37:17,Outros,253,0.03,3671,7.34,1110657,6.82
2022-10-02 18:39:25,2022-10-02 18:37:17,Outros,108,0.01,3671,7.34,1110657,6.82
2022-10-02 18:39:25,2022-10-02 18:37:17,Tebet,35031,4.33,3671,7.34,1110657,6.82
2022-10-02 18:39:25,2022-10-02 18:37:17,Outros,134,0.02,3671,7.34,1110657,6.82
2022-10-02 18:39:25,2022-10-02 18:37:17,Outros,456,0.06,3671,7.34,1110657,6.82
2022-10-02 18:39:25,2022-10-02 18:37:17,Lula,370097,45.77,3671,7.34,1110657,6.82
2022-10-02 18:39:25,2022-10-02 18:37:17,Ciro,20105,2.49,3671,7.34,1110657,6.82
2022-10-02 18:41:26,2022-10-02 18:39:30,Outros,3016,0.33,4117,8.24,1247840,7.66
2022-10-02 18:41:26,2022-10-02 18:39:30,Outros,7741,0.85,4117,8.24,1247840,7.66
2022-10-02 18:41:26,2022-10-02 18:39:30,Outros,125,0.01,4117,8.24,1247840,7.66
2022-10-02 18:41:26,2022-10-02 18:39:30,Bolsonaro,419858,46.15,4117,8.24,1247840,7.66
2022-10-02 18:41:26,2022-10-02 18:39:30,Outros,286,0.03,4117,8.24,1247840,7.66
2022-10-02 18:41:26,2022-10-02 18:39:30,Outros,315,0.03,4117,8.24,1247840,7.66
2022-10-02 18:41:26,2022-10-02 18:39:30,Tebet,39297,4.32,4117,8.24,1247840,7.66
2022-10-02 18:41:26,2022-10-02 18:39:30,Outros,536,0.06,4117,8.24,1247840,7.66
2022-10-02 18:41:26,2022-10-02 18:39:30,Lula,415829,45.71,4117,8.24,1247840,7.66
2022-10-02 18:41:26,2022-10-02 18:39:30,Ciro,22642,2.49,4117,8.24,1247840,7.66
2022-10-02 18:41:26,2022-10-02 18:39:30,Outros,152,0.02,4117,8.24,1247840,7.66
2022-10-02 18:43:26,2022-10-02 18:42:49,Outros,368,0.03,4812,9.63,1462157,8.98
2022-10-02 18:43:26,2022-10-02 18:42:49,Outros,3577,0.33,4812,9.63,1462157,8.98
2022-10-02 18:43:26,2022-10-02 18:42:49,Outros,9138,0.85,4812,9.63,1462157,8.98
2022-10-02 18:43:26,2022-10-02 18:42:49,Outros,153,0.01,4812,9.63,1462157,8.98
2022-10-02 18:43:26,2022-10-02 18:42:49,Bolsonaro,493917,46.2,4812,9.63,1462157,8.98
2022-10-02 18:43:26,2022-10-02 18:42:49,Outros,351,0.03,4812,9.63,1462157,8.98
2022-10-02 18:43:26,2022-10-02 18:42:49,Tebet,46301,4.33,4812,9.63,1462157,8.98
2022-10-02 18:43:26,2022-10-02 18:42:49,Outros,634,0.06,4812,9.63,1462157,8.98
2022-10-02 18:43:26,2022-10-02 18:42:49,Lula,487577,45.61,4812,9.63,1462157,8.98
2022-10-02 18:43:26,2022-10-02 18:42:49,Ciro,26794,2.51,4812,9.63,1462157,8.98
2022-10-02 18:43:26,2022-10-02 18:42:49,Outros,189,0.02,4812,9.63,1462157,8.98
2022-10-02 18:45:26,2022-10-02 18:42:49,Bolsonaro,493917,46.2,4812,9.63,1462157,8.98
2022-10-02 18:45:26,2022-10-02 18:42:49,Outros,368,0.03,4812,9.63,1462157,8.98
2022-10-02 18:45:26,2022-10-02 18:42:49,Outros,3577,0.33,4812,9.63,1462157,8.98
2022-10-02 18:45:26,2022-10-02 18:42:49,Outros,9138,0.85,4812,9.63,1462157,8.98
2022-10-02 18:45:26,2022-10-02 18:42:49,Outros,351,0.03,4812,9.63,1462157,8.98
2022-10-02 18:45:26,2022-10-02 18:42:49,Outros,153,0.01,4812,9.63,1462157,8.98
2022-10-02 18:45:26,2022-10-02 18:42:49,Tebet,46301,4.33,4812,9.63,1462157,8.98
2022-10-02 18:45:26,2022-10-02 18:42:49,Ciro,26794,2.51,4812,9.63,1462157,8.98
2022-10-02 18:45:26,2022-10-02 18:42:49,Lula,487577,45.61,4812,9.63,1462157,8.98
2022-10-02 18:45:26,2022-10-02 18:42:49,Outros,189,0.02,4812,9.63,1462157,8.98
2022-10-02 18:45:26,2022-10-02 18:42:49,Outros,634,0.06,4812,9.63,1462157,8.98
2022-10-02 18:47:27,2022-10-02 18:45:00,Outros,404,0.03,5272,10.55,1601745,9.84
2022-10-02 18:47:27,2022-10-02 18:45:00,Outros,3931,0.34,5272,10.55,1601745,9.84
2022-10-02 18:47:27,2022-10-02 18:45:00,Outros,9995,0.85,5272,10.55,1601745,9.84
2022-10-02 18:47:27,2022-10-02 18:45:00,Bolsonaro,540285,46.15,5272,10.55,1601745,9.84
2022-10-02 18:47:27,2022-10-02 18:45:00,Outros,378,0.03,5272,10.55,1601745,9.84
2022-10-02 18:47:27,2022-10-02 18:45:00,Outros,162,0.01,5272,10.55,1601745,9.84
2022-10-02 18:47:27,2022-10-02 18:45:00,Tebet,50315,4.3,5272,10.55,1601745,9.84
2022-10-02 18:47:27,2022-10-02 18:45:00,Outros,709,0.06,5272,10.55,1601745,9.84
2022-10-02 18:47:27,2022-10-02 18:45:00,Lula,534883,45.69,5272,10.55,1601745,9.84
2022-10-02 18:47:27,2022-10-02 18:45:00,Ciro,29340,2.51,5272,10.55,1601745,9.84
2022-10-02 18:47:27,2022-10-02 18:45:00,Outros,208,0.02,5272,10.55,1601745,9.84
2022-10-02 18:49:29,2022-10-02 18:48:19,Outros,184,0.01,5771,11.55,1754881,10.78
2022-10-02 18:49:29,2022-10-02 18:48:19,Outros,443,0.03,5771,11.55,1754881,10.78
2022-10-02 18:49:29,2022-10-02 18:48:19,Outros,4324,0.34,5771,11.55,1754881,10.78
2022-10-02 18:49:29,2022-10-02 18:48:19,Outros,10969,0.85,5771,11.55,1754881,10.78
2022-10-02 18:49:29,2022-10-02 18:48:19,Bolsonaro,592537,46.18,5771,11.55,1754881,10.78
2022-10-02 18:49:29,2022-10-02 18:48:19,Lula,586215,45.69,5771,11.55,1754881,10.78
2022-10-02 18:49:29,2022-10-02 18:48:19,Outros,235,0.02,5771,11.55,1754881,10.78
2022-10-02 18:49:29,2022-10-02 18:48:19,Tebet,54826,4.27,5771,11.55,1754881,10.78
2022-10-02 18:49:29,2022-10-02 18:48:19,Outros,777,0.06,5771,11.55,1754881,10.78
2022-10-02 18:49:29,2022-10-02 18:48:19,Ciro,32159,2.51,5771,11.55,1754881,10.78
2022-10-02 18:49:29,2022-10-02 18:48:19,Outros,413,0.03,5771,11.55,1754881,10.78
2022-10-02 18:51:29,2022-10-02 18:48:19,Bolsonaro,592537,46.18,5771,11.55,1754881,10.78
2022-10-02 18:51:29,2022-10-02 18:48:19,Outros,4324,0.34,5771,11.55,1754881,10.78
2022-10-02 18:51:29,2022-10-02 18:48:19,Outros,10969,0.85,5771,11.55,1754881,10.78
2022-10-02 18:51:29,2022-10-02 18:48:19,Outros,184,0.01,5771,11.55,1754881,10.78
2022-10-02 18:51:29,2022-10-02 18:48:19,Outros,443,0.03,5771,11.55,1754881,10.78
2022-10-02 18:51:29,2022-10-02 18:48:19,Outros,413,0.03,5771,11.55,1754881,10.78
2022-10-02 18:51:29,2022-10-02 18:48:19,Tebet,54826,4.27,5771,11.55,1754881,10.78
2022-10-02 18:51:29,2022-10-02 18:48:19,Outros,777,0.06,5771,11.55,1754881,10.78
2022-10-02 18:51:29,2022-10-02 18:48:19,Lula,586215,45.69,5771,11.55,1754881,10.78
2022-10-02 18:51:29,2022-10-02 18:48:19,Ciro,32159,2.51,5771,11.55,1754881,10.78
2022-10-02 18:51:29,2022-10-02 18:48:19,Outros,235,0.02,5771,11.55,1754881,10.78
2022-10-02 18:53:30,2022-10-02 18:50:27,Outros,4690,0.34,6262,12.53,1908534,11.72
2022-10-02 18:53:30,2022-10-02 18:50:27,Outros,12015,0.86,6262,12.53,1908534,11.72
2022-10-02 18:53:30,2022-10-02 18:50:27,Outros,205,0.01,6262,12.53,1908534,11.72
2022-10-02 18:53:30,2022-10-02 18:50:27,Bolsonaro,646432,46.26,6262,12.53,1908534,11.72
2022-10-02 18:53:30,2022-10-02 18:50:27,Outros,456,0.03,6262,12.53,1908534,11.72
2022-10-02 18:53:30,2022-10-02 18:50:27,Outros,485,0.03,6262,12.53,1908534,11.72
2022-10-02 18:53:30,2022-10-02 18:50:27,Tebet,59846,4.28,6262,12.53,1908534,11.72
2022-10-02 18:53:30,2022-10-02 18:50:27,Outros,856,0.06,6262,12.53,1908534,11.72
2022-10-02 18:53:30,2022-10-02 18:50:27,Lula,636835,45.58,6262,12.53,1908534,11.72
2022-10-02 18:53:30,2022-10-02 18:50:27,Ciro,35215,2.52,6262,12.53,1908534,11.72
2022-10-02 18:53:30,2022-10-02 18:50:27,Outros,259,0.02,6262,12.53,1908534,11.72
2022-10-02 18:55:32,2022-10-02 18:52:42,Outros,535,0.04,6829,13.66,2080384,12.78
2022-10-02 18:55:32,2022-10-02 18:52:42,Outros,5136,0.34,6829,13.66,2080384,12.78
2022-10-02 18:55:32,2022-10-02 18:52:42,Outros,13072,0.86,6829,13.66,2080384,12.78
2022-10-02 18:55:32,2022-10-02 18:52:42,Outros,218,0.01,6829,13.66,2080384,12.78
2022-10-02 18:55:32,2022-10-02 18:52:42,Bolsonaro,704768,46.18,6829,13.66,2080384,12.78
2022-10-02 18:55:32,2022-10-02 18:52:42,Outros,522,0.03,6829,13.66,2080384,12.78
2022-10-02 18:55:32,2022-10-02 18:52:42,Tebet,65604,4.3,6829,13.66,2080384,12.78
2022-10-02 18:55:32,2022-10-02 18:52:42,Outros,930,0.06,6829,13.66,2080384,12.78
2022-10-02 18:55:32,2022-10-02 18:52:42,Lula,696361,45.63,6829,13.66,2080384,12.78
2022-10-02 18:55:32,2022-10-02 18:52:42,Ciro,38734,2.54,6829,13.66,2080384,12.78
2022-10-02 18:55:32,2022-10-02 18:52:42,Outros,298,0.02,6829,13.66,2080384,12.78
2022-10-02 18:57:32,2022-10-02 18:56:05,Bolsonaro,800934,46.06,7758,15.52,2368697,14.55
2022-10-02 18:57:32,2022-10-02 18:56:05,Outros,616,0.04,7758,15.52,2368697,14.55
2022-10-02 18:57:32,2022-10-02 18:56:05,Outros,5955,0.34,7758,15.52,2368697,14.55
2022-10-02 18:57:32,2022-10-02 18:56:05,Outros,14822,0.85,7758,15.52,2368697,14.55
2022-10-02 18:57:32,2022-10-02 18:56:05,Outros,586,0.03,7758,15.52,2368697,14.55
2022-10-02 18:57:32,2022-10-02 18:56:05,Outros,238,0.01,7758,15.52,2368697,14.55
2022-10-02 18:57:32,2022-10-02 18:56:05,Tebet,74933,4.31,7758,15.52,2368697,14.55
2022-10-02 18:57:32,2022-10-02 18:56:05,Ciro,44248,2.54,7758,15.52,2368697,14.55
2022-10-02 18:57:32,2022-10-02 18:56:05,Lula,795079,45.73,7758,15.52,2368697,14.55
2022-10-02 18:57:32,2022-10-02 18:56:05,Outros,337,0.02,7758,15.52,2368697,14.55
2022-10-02 18:57:32,2022-10-02 18:56:05,Outros,1064,0.06,7758,15.52,2368697,14.55
2022-10-02 18:59:33,2022-10-02 18:56:05,Outros,616,0.04,7758,15.52,2368697,14.55
2022-10-02 18:59:33,2022-10-02 18:56:05,Outros,5955,0.34,7758,15.52,2368697,14.55
2022-10-02 18:59:33,2022-10-02 18:56:05,Outros,14822,0.85,7758,15.52,2368697,14.55
2022-10-02 18:59:33,2022-10-02 18:56:05,Bolsonaro,800934,46.06,7758,15.52,2368697,14.55
2022-10-02 18:59:33,2022-10-02 18:56:05,Outros,586,0.03,7758,15.52,2368697,14.55
2022-10-02 18:59:33,2022-10-02 18:56:05,Outros,238,0.01,7758,15.52,2368697,14.55
2022-10-02 18:59:33,2022-10-02 18:56:05,Tebet,74933,4.31,7758,15.52,2368697,14.55
2022-10-02 18:59:33,2022-10-02 18:56:05,Outros,1064,0.06,7758,15.52,2368697,14.55
2022-10-02 18:59:33,2022-10-02 18:56:05,Lula,795079,45.73,7758,15.52,2368697,14.55
2022-10-02 18:59:33,2022-10-02 18:56:05,Ciro,44248,2.54,7758,15.52,2368697,14.55
2022-10-02 18:59:33,2022-10-02 18:56:05,Outros,337,0.02,7758,15.52,2368697,14.55
2022-10-02 19:01:34,2022-10-02 18:59:25,Bolsonaro,874843,45.99,8455,16.92,2590526,15.91
2022-10-02 19:01:34,2022-10-02 18:59:25,Outros,6485,0.34,8455,16.92,2590526,15.91
2022-10-02 19:01:34,2022-10-02 18:59:25,Outros,16279,0.86,8455,16.92,2590526,15.91
2022-10-02 19:01:34,2022-10-02 18:59:25,Outros,262,0.01,8455,16.92,2590526,15.91
2022-10-02 19:01:34,2022-10-02 18:59:25,Outros,665,0.03,8455,16.92,2590526,15.91
2022-10-02 19:01:34,2022-10-02 18:59:25,Lula,870508,45.76,8455,16.92,2590526,15.91
2022-10-02 19:01:34,2022-10-02 18:59:25,Tebet,82280,4.33,8455,16.92,2590526,15.91
2022-10-02 19:01:34,2022-10-02 18:59:25,Outros,1162,0.06,8455,16.92,2590526,15.91
2022-10-02 19:01:34,2022-10-02 18:59:25,Ciro,48826,2.57,8455,16.92,2590526,15.91
2022-10-02 19:01:34,2022-10-02 18:59:25,Outros,690,0.04,8455,16.92,2590526,15.91
2022-10-02 19:01:34,2022-10-02 18:59:25,Outros,383,0.02,8455,16.92,2590526,15.91
2022-10-02 19:03:35,2022-10-02 19:01:42,Outros,17618,0.85,9198,18.40,2820446,17.32
2022-10-02 19:03:35,2022-10-02 19:01:42,Outros,283,0.01,9198,18.40,2820446,17.32
2022-10-02 19:03:35,2022-10-02 19:01:42,Outros,749,0.04,9198,18.40,2820446,17.32
2022-10-02 19:03:35,2022-10-02 19:01:42,Outros,7051,0.34,9198,18.40,2820446,17.32
2022-10-02 19:03:35,2022-10-02 19:01:42,Bolsonaro,950035,45.86,9198,18.40,2820446,17.32
2022-10-02 19:03:35,2022-10-02 19:01:42,Outros,732,0.04,9198,18.40,2820446,17.32
2022-10-02 19:03:35,2022-10-02 19:01:42,Outros,429,0.02,9198,18.40,2820446,17.32
2022-10-02 19:03:35,2022-10-02 19:01:42,Tebet,89386,4.31,9198,18.40,2820446,17.32
2022-10-02 19:03:35,2022-10-02 19:01:42,Outros,1254,0.06,9198,18.40,2820446,17.32
2022-10-02 19:03:35,2022-10-02 19:01:42,Lula,951211,45.91,9198,18.40,2820446,17.32
2022-10-02 19:03:35,2022-10-02 19:01:42,Ciro,53033,2.56,9198,18.40,2820446,17.32
2022-10-02 19:05:35,2022-10-02 19:01:42,Outros,7051,0.34,9198,18.40,2820446,17.32
2022-10-02 19:05:35,2022-10-02 19:01:42,Outros,17618,0.85,9198,18.40,2820446,17.32
2022-10-02 19:05:35,2022-10-02 19:01:42,Outros,283,0.01,9198,18.40,2820446,17.32
2022-10-02 19:05:35,2022-10-02 19:01:42,Bolsonaro,950035,45.86,9198,18.40,2820446,17.32
2022-10-02 19:05:35,2022-10-02 19:01:42,Outros,732,0.04,9198,18.40,2820446,17.32
2022-10-02 19:05:35,2022-10-02 19:01:42,Outros,749,0.04,9198,18.40,2820446,17.32
2022-10-02 19:05:35,2022-10-02 19:01:42,Tebet,89386,4.31,9198,18.40,2820446,17.32
2022-10-02 19:05:35,2022-10-02 19:01:42,Outros,1254,0.06,9198,18.40,2820446,17.32
2022-10-02 19:05:35,2022-10-02 19:01:42,Lula,951211,45.91,9198,18.40,2820446,17.32
2022-10-02 19:05:35,2022-10-02 19:01:42,Ciro,53033,2.56,9198,18.40,2820446,17.32
2022-10-02 19:05:35,2022-10-02 19:01:42,Outros,429,0.02,9198,18.40,2820446,17.32
2022-10-02 19:07:35,2022-10-02 19:05:34,Outros,873,0.04,10743,21.49,3293714,20.23
2022-10-02 19:07:35,2022-10-02 19:05:34,Outros,8245,0.34,10743,21.49,3293714,20.23
2022-10-02 19:07:35,2022-10-02 19:05:34,Outros,20315,0.84,10743,21.49,3293714,20.23
2022-10-02 19:07:35,2022-10-02 19:05:34,Outros,326,0.01,10743,21.49,3293714,20.23
2022-10-02 19:07:35,2022-10-02 19:05:34,Bolsonaro,1110499,45.85,10743,21.49,3293714,20.23
2022-10-02 19:07:35,2022-10-02 19:05:34,Outros,853,0.04,10743,21.49,3293714,20.23
2022-10-02 19:07:35,2022-10-02 19:05:34,Tebet,104195,4.3,10743,21.49,3293714,20.23
2022-10-02 19:07:35,2022-10-02 19:05:34,Outros,1461,0.06,10743,21.49,3293714,20.23
2022-10-02 19:07:35,2022-10-02 19:05:34,Lula,1112621,45.94,10743,21.49,3293714,20.23
2022-10-02 19:07:35,2022-10-02 19:05:34,Ciro,62175,2.57,10743,21.49,3293714,20.23
2022-10-02 19:07:35,2022-10-02 19:05:34,Outros,498,0.02,10743,21.49,3293714,20.23
2022-10-02 19:09:36,2022-10-02 19:05:34,Bolsonaro,1110499,45.85,10743,21.49,3293714,20.23
2022-10-02 19:09:36,2022-10-02 19:05:34,Outros,8245,0.34,10743,21.49,3293714,20.23
2022-10-02 19:09:36,2022-10-02 19:05:34,Outros,20315,0.84,10743,21.49,3293714,20.23
2022-10-02 19:09:36,2022-10-02 19:05:34,Outros,326,0.01,10743,21.49,3293714,20.23
2022-10-02 19:09:36,2022-10-02 19:05:34,Outros,873,0.04,10743,21.49,3293714,20.23
2022-10-02 19:09:36,2022-10-02 19:05:34,Outros,853,0.04,10743,21.49,3293714,20.23
2022-10-02 19:09:36,2022-10-02 19:05:34,Tebet,104195,4.3,10743,21.49,3293714,20.23
2022-10-02 19:09:36,2022-10-02 19:05:34,Ciro,62175,2.57,10743,21.49,3293714,20.23
2022-10-02 19:09:36,2022-10-02 19:05:34,Outros,498,0.02,10743,21.49,3293714,20.23
2022-10-02 19:09:36,2022-10-02 19:05:34,Outros,1461,0.06,10743,21.49,3293714,20.23
2022-10-02 19:09:36,2022-10-02 19:05:34,Lula,1112621,45.94,10743,21.49,3293714,20.23
2022-10-02 19:11:36,2022-10-02 19:09:05,Outros,9360,0.34,12126,24.26,3729038,22.90
2022-10-02 19:11:36,2022-10-02 19:09:05,Outros,22911,0.83,12126,24.26,3729038,22.90
2022-10-02 19:11:36,2022-10-02 19:09:05,Outros,365,0.01,12126,24.26,3729038,22.90
2022-10-02 19:11:36,2022-10-02 19:09:05,Bolsonaro,1254222,45.7,12126,24.26,3729038,22.90
2022-10-02 19:11:36,2022-10-02 19:09:05,Outros,952,0.03,12126,24.26,3729038,22.90
2022-10-02 19:11:36,2022-10-02 19:09:05,Outros,993,0.04,12126,24.26,3729038,22.90
2022-10-02 19:11:36,2022-10-02 19:09:05,Tebet,117929,4.3,12126,24.26,3729038,22.90
2022-10-02 19:11:36,2022-10-02 19:09:05,Outros,1657,0.06,12126,24.26,3729038,22.90
2022-10-02 19:11:36,2022-10-02 19:09:05,Lula,1265043,46.09,12126,24.26,3729038,22.90
2022-10-02 19:11:36,2022-10-02 19:09:05,Ciro,70768,2.58,12126,24.26,3729038,22.90
2022-10-02 19:11:36,2022-10-02 19:09:05,Outros,559,0.02,12126,24.26,3729038,22.90
2022-10-02 19:13:36,2022-10-02 19:09:05,Outros,993,0.04,12126,24.26,3729038,22.90
2022-10-02 19:13:36,2022-10-02 19:09:05,Outros,9360,0.34,12126,24.26,3729038,22.90
2022-10-02 19:13:36,2022-10-02 19:09:05,Outros,22911,0.83,12126,24.26,3729038,22.90
2022-10-02 19:13:36,2022-10-02 19:09:05,Outros,365,0.01,12126,24.26,3729038,22.90
2022-10-02 19:13:36,2022-10-02 19:09:05,Bolsonaro,1254222,45.7,12126,24.26,3729038,22.90
2022-10-02 19:13:36,2022-10-02 19:09:05,Outros,952,0.03,12126,24.26,3729038,22.90
2022-10-02 19:13:36,2022-10-02 19:09:05,Tebet,117929,4.3,12126,24.26,3729038,22.90
2022-10-02 19:13:36,2022-10-02 19:09:05,Outros,1657,0.06,12126,24.26,3729038,22.90
2022-10-02 19:13:36,2022-10-02 19:09:05,Ciro,70768,2.58,12126,24.26,3729038,22.90
2022-10-02 19:13:36,2022-10-02 19:09:05,Outros,559,0.02,12126,24.26,3729038,22.90
2022-10-02 19:13:36,2022-10-02 19:09:05,Lula,1265043,46.09,12126,24.26,3729038,22.90
2022-10-02 19:15:38,2022-10-02 19:12:57,Outros,1105,0.04,13214,26.44,4075860,25.03
2022-10-02 19:15:38,2022-10-02 19:12:57,Bolsonaro,1365248,45.52,13214,26.44,4075860,25.03
2022-10-02 19:15:38,2022-10-02 19:12:57,Outros,10292,0.34,13214,26.44,4075860,25.03
2022-10-02 19:15:38,2022-10-02 19:12:57,Outros,24902,0.83,13214,26.44,4075860,25.03
2022-10-02 19:15:38,2022-10-02 19:12:57,Outros,403,0.01,13214,26.44,4075860,25.03
2022-10-02 19:15:38,2022-10-02 19:12:57,Outros,1063,0.04,13214,26.44,4075860,25.03
2022-10-02 19:15:38,2022-10-02 19:12:57,Tebet,128502,4.28,13214,26.44,4075860,25.03
2022-10-02 19:15:38,2022-10-02 19:12:57,Outros,1834,0.06,13214,26.44,4075860,25.03
2022-10-02 19:15:38,2022-10-02 19:12:57,Lula,1387961,46.27,13214,26.44,4075860,25.03
2022-10-02 19:15:38,2022-10-02 19:12:57,Ciro,77523,2.58,13214,26.44,4075860,25.03
2022-10-02 19:15:38,2022-10-02 19:12:57,Outros,614,0.02,13214,26.44,4075860,25.03
2022-10-02 19:17:38,2022-10-02 19:15:42,Bolsonaro,1459194,45.49,14109,28.23,4358073,26.76
2022-10-02 19:17:38,2022-10-02 19:15:42,Lula,1485880,46.32,14109,28.23,4358073,26.76
2022-10-02 19:17:38,2022-10-02 19:15:42,Outros,653,0.02,14109,28.23,4358073,26.76
2022-10-02 19:17:38,2022-10-02 19:15:42,Outros,1131,0.04,14109,28.23,4358073,26.76
2022-10-02 19:17:38,2022-10-02 19:15:42,Ciro,82755,2.58,14109,28.23,4358073,26.76
2022-10-02 19:17:38,2022-10-02 19:15:42,Outros,426,0.01,14109,28.23,4358073,26.76
2022-10-02 19:17:38,2022-10-02 19:15:42,Outros,1940,0.06,14109,28.23,4358073,26.76
2022-10-02 19:17:38,2022-10-02 19:15:42,Tebet,137104,4.27,14109,28.23,4358073,26.76
2022-10-02 19:17:38,2022-10-02 19:15:42,Outros,26595,0.83,14109,28.23,4358073,26.76
2022-10-02 19:17:38,2022-10-02 19:15:42,Outros,1192,0.04,14109,28.23,4358073,26.76
2022-10-02 19:17:38,2022-10-02 19:15:42,Outros,11096,0.35,14109,28.23,4358073,26.76
2022-10-02 19:19:38,2022-10-02 19:15:42,Outros,426,0.01,14109,28.23,4358073,26.76
2022-10-02 19:19:38,2022-10-02 19:15:42,Bolsonaro,1459194,45.49,14109,28.23,4358073,26.76
2022-10-02 19:19:38,2022-10-02 19:15:42,Lula,1485880,46.32,14109,28.23,4358073,26.76
2022-10-02 19:19:38,2022-10-02 19:15:42,Outros,653,0.02,14109,28.23,4358073,26.76
2022-10-02 19:19:38,2022-10-02 19:15:42,Outros,1131,0.04,14109,28.23,4358073,26.76
2022-10-02 19:19:38,2022-10-02 19:15:42,Ciro,82755,2.58,14109,28.23,4358073,26.76
2022-10-02 19:19:38,2022-10-02 19:15:42,Outros,1940,0.06,14109,28.23,4358073,26.76
2022-10-02 19:19:38,2022-10-02 19:15:42,Tebet,137104,4.27,14109,28.23,4358073,26.76
2022-10-02 19:19:38,2022-10-02 19:15:42,Outros,26595,0.83,14109,28.23,4358073,26.76
2022-10-02 19:19:38,2022-10-02 19:15:42,Outros,1192,0.04,14109,28.23,4358073,26.76
2022-10-02 19:19:38,2022-10-02 19:15:42,Outros,11096,0.35,14109,28.23,4358073,26.76
2022-10-02 19:21:39,2022-10-02 19:19:44,Outros,456,0.01,15669,31.35,4843985,29.75
2022-10-02 19:21:39,2022-10-02 19:19:44,Outros,1313,0.04,15669,31.35,4843985,29.75
2022-10-02 19:21:39,2022-10-02 19:19:44,Outros,12445,0.35,15669,31.35,4843985,29.75
2022-10-02 19:21:39,2022-10-02 19:19:44,Outros,29602,0.83,15669,31.35,4843985,29.75
2022-10-02 19:21:39,2022-10-02 19:19:44,Bolsonaro,1614915,45.28,15669,31.35,4843985,29.75
2022-10-02 19:21:39,2022-10-02 19:19:44,Outros,2164,0.06,15669,31.35,4843985,29.75
2022-10-02 19:21:39,2022-10-02 19:19:44,Outros,735,0.02,15669,31.35,4843985,29.75
2022-10-02 19:21:39,2022-10-02 19:19:44,Tebet,151866,4.26,15669,31.35,4843985,29.75
2022-10-02 19:21:39,2022-10-02 19:19:44,Outros,1257,0.04,15669,31.35,4843985,29.75
2022-10-02 19:21:39,2022-10-02 19:19:44,Lula,1659783,46.54,15669,31.35,4843985,29.75
2022-10-02 19:21:39,2022-10-02 19:19:44,Ciro,91970,2.58,15669,31.35,4843985,29.75
2022-10-02 19:23:39,2022-10-02 19:19:44,Outros,1313,0.04,15669,31.35,4843985,29.75
2022-10-02 19:23:39,2022-10-02 19:19:44,Outros,12445,0.35,15669,31.35,4843985,29.75
