date,date_totalizacao,cand,votos,porcentagem_votos,secoes_totalizadas,porcentagem_secoes_totalizadas,eleitores,porcentagem_eleitores
2022-10-02 18:35:44,2022-10-02 18:33:54,Ciro,34494,3.05,4852,4.80,1541696,4.44
2022-10-02 18:35:44,2022-10-02 18:33:54,Lula,414758,36.66,4852,4.80,1541696,4.44
2022-10-02 18:35:44,2022-10-02 18:33:54,Outros,728,0.06,4852,4.80,1541696,4.44
2022-10-02 18:35:44,2022-10-02 18:33:54,Tebet,67291,5.95,4852,4.80,1541696,4.44
2022-10-02 18:35:44,2022-10-02 18:33:54,Outros,273,0.02,4852,4.80,1541696,4.44
2022-10-02 18:35:44,2022-10-02 18:33:54,Outros,718,0.06,4852,4.80,1541696,4.44
2022-10-02 18:35:44,2022-10-02 18:33:54,Bolsonaro,599126,52.95,4852,4.80,1541696,4.44
2022-10-02 18:35:44,2022-10-02 18:33:54,Outros,191,0.02,4852,4.80,1541696,4.44
2022-10-02 18:35:44,2022-10-02 18:33:54,Outros,7267,0.64,4852,4.80,1541696,4.44
2022-10-02 18:35:44,2022-10-02 18:33:54,Outros,5863,0.52,4852,4.80,1541696,4.44
2022-10-02 18:35:44,2022-10-02 18:33:54,Outros,686,0.06,4852,4.80,1541696,4.44
2022-10-02 18:37:44,2022-10-02 18:33:54,Outros,686,0.06,4852,4.80,1541696,4.44
2022-10-02 18:37:44,2022-10-02 18:33:54,Outros,5863,0.52,4852,4.80,1541696,4.44
2022-10-02 18:37:44,2022-10-02 18:33:54,Outros,7267,0.64,4852,4.80,1541696,4.44
2022-10-02 18:37:44,2022-10-02 18:33:54,Outros,191,0.02,4852,4.80,1541696,4.44
2022-10-02 18:37:44,2022-10-02 18:33:54,Bolsonaro,599126,52.95,4852,4.80,1541696,4.44
2022-10-02 18:37:44,2022-10-02 18:33:54,Outros,728,0.06,4852,4.80,1541696,4.44
2022-10-02 18:37:44,2022-10-02 18:33:54,Outros,273,0.02,4852,4.80,1541696,4.44
2022-10-02 18:37:44,2022-10-02 18:33:54,Tebet,67291,5.95,4852,4.80,1541696,4.44
2022-10-02 18:37:44,2022-10-02 18:33:54,Lula,414758,36.66,4852,4.80,1541696,4.44
2022-10-02 18:37:44,2022-10-02 18:33:54,Ciro,34494,3.05,4852,4.80,1541696,4.44
2022-10-02 18:37:44,2022-10-02 18:33:54,Outros,718,0.06,4852,4.80,1541696,4.44
2022-10-02 18:39:44,2022-10-02 18:33:54,Bolsonaro,599126,52.95,4852,4.80,1541696,4.44
2022-10-02 18:39:44,2022-10-02 18:33:54,Outros,686,0.06,4852,4.80,1541696,4.44
2022-10-02 18:39:44,2022-10-02 18:33:54,Outros,5863,0.52,4852,4.80,1541696,4.44
2022-10-02 18:39:44,2022-10-02 18:33:54,Outros,7267,0.64,4852,4.80,1541696,4.44
2022-10-02 18:39:44,2022-10-02 18:33:54,Outros,718,0.06,4852,4.80,1541696,4.44
2022-10-02 18:39:44,2022-10-02 18:33:54,Outros,191,0.02,4852,4.80,1541696,4.44
2022-10-02 18:39:44,2022-10-02 18:33:54,Tebet,67291,5.95,4852,4.80,1541696,4.44
2022-10-02 18:39:44,2022-10-02 18:33:54,Outros,273,0.02,4852,4.80,1541696,4.44
2022-10-02 18:39:44,2022-10-02 18:33:54,Outros,728,0.06,4852,4.80,1541696,4.44
2022-10-02 18:39:44,2022-10-02 18:33:54,Lula,414758,36.66,4852,4.80,1541696,4.44
2022-10-02 18:39:44,2022-10-02 18:33:54,Ciro,34494,3.05,4852,4.80,1541696,4.44
2022-10-02 18:41:45,2022-10-02 18:38:17,Outros,8176,0.54,6501,6.43,2073298,5.98
2022-10-02 18:41:45,2022-10-02 18:38:17,Outros,9900,0.65,6501,6.43,2073298,5.98
2022-10-02 18:41:45,2022-10-02 18:38:17,Outros,256,0.02,6501,6.43,2073298,5.98
2022-10-02 18:41:45,2022-10-02 18:38:17,Bolsonaro,797284,52.34,6501,6.43,2073298,5.98
2022-10-02 18:41:45,2022-10-02 18:38:17,Outros,978,0.06,6501,6.43,2073298,5.98
2022-10-02 18:41:45,2022-10-02 18:38:17,Outros,951,0.06,6501,6.43,2073298,5.98
2022-10-02 18:41:45,2022-10-02 18:38:17,Tebet,91432,6.0,6501,6.43,2073298,5.98
2022-10-02 18:41:45,2022-10-02 18:38:17,Outros,1003,0.07,6501,6.43,2073298,5.98
2022-10-02 18:41:45,2022-10-02 18:38:17,Lula,565362,37.12,6501,6.43,2073298,5.98
2022-10-02 18:41:45,2022-10-02 18:38:17,Ciro,47454,3.12,6501,6.43,2073298,5.98
2022-10-02 18:41:45,2022-10-02 18:38:17,Outros,372,0.02,6501,6.43,2073298,5.98
2022-10-02 18:43:45,2022-10-02 18:41:37,Outros,1175,0.06,8108,8.02,2582387,7.45
2022-10-02 18:43:45,2022-10-02 18:41:37,Outros,10186,0.54,8108,8.02,2582387,7.45
2022-10-02 18:43:45,2022-10-02 18:41:37,Outros,12425,0.65,8108,8.02,2582387,7.45
2022-10-02 18:43:45,2022-10-02 18:41:37,Outros,324,0.02,8108,8.02,2582387,7.45
2022-10-02 18:43:45,2022-10-02 18:41:37,Bolsonaro,996243,52.44,8108,8.02,2582387,7.45
2022-10-02 18:43:45,2022-10-02 18:41:37,Outros,1226,0.06,8108,8.02,2582387,7.45
2022-10-02 18:43:45,2022-10-02 18:41:37,Tebet,114425,6.02,8108,8.02,2582387,7.45
2022-10-02 18:43:45,2022-10-02 18:41:37,Outros,1211,0.06,8108,8.02,2582387,7.45
2022-10-02 18:43:45,2022-10-02 18:41:37,Lula,702619,36.99,8108,8.02,2582387,7.45
2022-10-02 18:43:45,2022-10-02 18:41:37,Ciro,59315,3.12,8108,8.02,2582387,7.45
2022-10-02 18:43:45,2022-10-02 18:41:37,Outros,482,0.03,8108,8.02,2582387,7.45
2022-10-02 18:45:45,2022-10-02 18:43:48,Bolsonaro,1135631,52.33,9231,9.13,2951879,8.51
2022-10-02 18:45:45,2022-10-02 18:43:48,Outros,1329,0.06,9231,9.13,2951879,8.51
2022-10-02 18:45:45,2022-10-02 18:43:48,Outros,11709,0.54,9231,9.13,2951879,8.51
2022-10-02 18:45:45,2022-10-02 18:43:48,Outros,14283,0.66,9231,9.13,2951879,8.51
2022-10-02 18:45:45,2022-10-02 18:43:48,Outros,1426,0.07,9231,9.13,2951879,8.51
2022-10-02 18:45:45,2022-10-02 18:43:48,Outros,376,0.02,9231,9.13,2951879,8.51
2022-10-02 18:45:45,2022-10-02 18:43:48,Tebet,131259,6.05,9231,9.13,2951879,8.51
2022-10-02 18:45:45,2022-10-02 18:43:48,Ciro,68287,3.15,9231,9.13,2951879,8.51
2022-10-02 18:45:45,2022-10-02 18:43:48,Lula,803916,37.04,9231,9.13,2951879,8.51
2022-10-02 18:45:45,2022-10-02 18:43:48,Outros,560,0.03,9231,9.13,2951879,8.51
2022-10-02 18:45:45,2022-10-02 18:43:48,Outros,1371,0.06,9231,9.13,2951879,8.51
2022-10-02 18:47:46,2022-10-02 18:43:48,Outros,1329,0.06,9231,9.13,2951879,8.51
2022-10-02 18:47:46,2022-10-02 18:43:48,Outros,11709,0.54,9231,9.13,2951879,8.51
2022-10-02 18:47:46,2022-10-02 18:43:48,Outros,14283,0.66,9231,9.13,2951879,8.51
2022-10-02 18:47:46,2022-10-02 18:43:48,Bolsonaro,1135631,52.33,9231,9.13,2951879,8.51
2022-10-02 18:47:46,2022-10-02 18:43:48,Outros,1426,0.07,9231,9.13,2951879,8.51
2022-10-02 18:47:46,2022-10-02 18:43:48,Outros,376,0.02,9231,9.13,2951879,8.51
2022-10-02 18:47:46,2022-10-02 18:43:48,Tebet,131259,6.05,9231,9.13,2951879,8.51
2022-10-02 18:47:46,2022-10-02 18:43:48,Outros,1371,0.06,9231,9.13,2951879,8.51
2022-10-02 18:47:46,2022-10-02 18:43:48,Lula,803916,37.04,9231,9.13,2951879,8.51
2022-10-02 18:47:46,2022-10-02 18:43:48,Ciro,68287,3.15,9231,9.13,2951879,8.51
2022-10-02 18:47:46,2022-10-02 18:43:48,Outros,560,0.03,9231,9.13,2951879,8.51
2022-10-02 18:49:46,2022-10-02 18:47:07,Outros,430,0.02,10671,10.56,3405703,9.82
2022-10-02 18:49:46,2022-10-02 18:47:07,Outros,1508,0.06,10671,10.56,3405703,9.82
2022-10-02 18:49:46,2022-10-02 18:47:07,Outros,13591,0.54,10671,10.56,3405703,9.82
2022-10-02 18:49:46,2022-10-02 18:47:07,Outros,16660,0.66,10671,10.56,3405703,9.82
2022-10-02 18:49:46,2022-10-02 18:47:07,Bolsonaro,1309274,52.24,10671,10.56,3405703,9.82
2022-10-02 18:49:46,2022-10-02 18:47:07,Lula,929571,37.09,10671,10.56,3405703,9.82
2022-10-02 18:49:46,2022-10-02 18:47:07,Outros,644,0.03,10671,10.56,3405703,9.82
2022-10-02 18:49:46,2022-10-02 18:47:07,Tebet,151875,6.06,10671,10.56,3405703,9.82
2022-10-02 18:49:46,2022-10-02 18:47:07,Outros,1595,0.06,10671,10.56,3405703,9.82
2022-10-02 18:49:46,2022-10-02 18:47:07,Ciro,79504,3.17,10671,10.56,3405703,9.82
2022-10-02 18:49:46,2022-10-02 18:47:07,Outros,1654,0.07,10671,10.56,3405703,9.82
2022-10-02 18:51:46,2022-10-02 18:47:07,Bolsonaro,1309274,52.24,10671,10.56,3405703,9.82
2022-10-02 18:51:46,2022-10-02 18:47:07,Outros,13591,0.54,10671,10.56,3405703,9.82
2022-10-02 18:51:46,2022-10-02 18:47:07,Outros,16660,0.66,10671,10.56,3405703,9.82
2022-10-02 18:51:46,2022-10-02 18:47:07,Outros,430,0.02,10671,10.56,3405703,9.82
2022-10-02 18:51:46,2022-10-02 18:47:07,Outros,1508,0.06,10671,10.56,3405703,9.82
2022-10-02 18:51:46,2022-10-02 18:47:07,Outros,1654,0.07,10671,10.56,3405703,9.82
2022-10-02 18:51:46,2022-10-02 18:47:07,Tebet,151875,6.06,10671,10.56,3405703,9.82
2022-10-02 18:51:46,2022-10-02 18:47:07,Outros,1595,0.06,10671,10.56,3405703,9.82
2022-10-02 18:51:46,2022-10-02 18:47:07,Lula,929571,37.09,10671,10.56,3405703,9.82
2022-10-02 18:51:46,2022-10-02 18:47:07,Ciro,79504,3.17,10671,10.56,3405703,9.82
2022-10-02 18:51:46,2022-10-02 18:47:07,Outros,644,0.03,10671,10.56,3405703,9.82
2022-10-02 18:53:47,2022-10-02 18:47:07,Outros,13591,0.54,10671,10.56,3405703,9.82
2022-10-02 18:53:47,2022-10-02 18:47:07,Outros,16660,0.66,10671,10.56,3405703,9.82
2022-10-02 18:53:47,2022-10-02 18:47:07,Outros,430,0.02,10671,10.56,3405703,9.82
2022-10-02 18:53:47,2022-10-02 18:47:07,Bolsonaro,1309274,52.24,10671,10.56,3405703,9.82
2022-10-02 18:53:47,2022-10-02 18:47:07,Outros,1654,0.07,10671,10.56,3405703,9.82
2022-10-02 18:53:47,2022-10-02 18:47:07,Outros,1508,0.06,10671,10.56,3405703,9.82
2022-10-02 18:53:47,2022-10-02 18:47:07,Tebet,151875,6.06,10671,10.56,3405703,9.82
2022-10-02 18:53:47,2022-10-02 18:47:07,Outros,1595,0.06,10671,10.56,3405703,9.82
2022-10-02 18:53:47,2022-10-02 18:47:07,Lula,929571,37.09,10671,10.56,3405703,9.82
2022-10-02 18:53:47,2022-10-02 18:47:07,Ciro,79504,3.17,10671,10.56,3405703,9.82
2022-10-02 18:53:47,2022-10-02 18:47:07,Outros,644,0.03,10671,10.56,3405703,9.82
2022-10-02 18:55:48,2022-10-02 18:47:07,Outros,1508,0.06,10671,10.56,3405703,9.82
2022-10-02 18:55:48,2022-10-02 18:47:07,Outros,13591,0.54,10671,10.56,3405703,9.82
2022-10-02 18:55:48,2022-10-02 18:47:07,Outros,16660,0.66,10671,10.56,3405703,9.82
2022-10-02 18:55:48,2022-10-02 18:47:07,Outros,430,0.02,10671,10.56,3405703,9.82
2022-10-02 18:55:48,2022-10-02 18:47:07,Bolsonaro,1309274,52.24,10671,10.56,3405703,9.82
2022-10-02 18:55:48,2022-10-02 18:47:07,Outros,1654,0.07,10671,10.56,3405703,9.82
2022-10-02 18:55:48,2022-10-02 18:47:07,Tebet,151875,6.06,10671,10.56,3405703,9.82
2022-10-02 18:55:48,2022-10-02 18:47:07,Outros,1595,0.06,10671,10.56,3405703,9.82
2022-10-02 18:55:48,2022-10-02 18:47:07,Lula,929571,37.09,10671,10.56,3405703,9.82
2022-10-02 18:55:48,2022-10-02 18:47:07,Ciro,79504,3.17,10671,10.56,3405703,9.82
2022-10-02 18:55:48,2022-10-02 18:47:07,Outros,644,0.03,10671,10.56,3405703,9.82
2022-10-02 18:57:48,2022-10-02 18:54:51,Bolsonaro,1889759,51.86,15426,15.26,4947537,14.26
2022-10-02 18:57:48,2022-10-02 18:54:51,Outros,2150,0.06,15426,15.26,4947537,14.26
2022-10-02 18:57:48,2022-10-02 18:54:51,Outros,20156,0.55,15426,15.26,4947537,14.26
2022-10-02 18:57:48,2022-10-02 18:54:51,Outros,24409,0.67,15426,15.26,4947537,14.26
2022-10-02 18:57:48,2022-10-02 18:54:51,Outros,2475,0.07,15426,15.26,4947537,14.26
2022-10-02 18:57:48,2022-10-02 18:54:51,Outros,619,0.02,15426,15.26,4947537,14.26
2022-10-02 18:57:48,2022-10-02 18:54:51,Tebet,221280,6.07,15426,15.26,4947537,14.26
2022-10-02 18:57:48,2022-10-02 18:54:51,Ciro,116672,3.2,15426,15.26,4947537,14.26
2022-10-02 18:57:48,2022-10-02 18:54:51,Lula,1362899,37.4,15426,15.26,4947537,14.26
2022-10-02 18:57:48,2022-10-02 18:54:51,Outros,920,0.03,15426,15.26,4947537,14.26
2022-10-02 18:57:48,2022-10-02 18:54:51,Outros,2326,0.06,15426,15.26,4947537,14.26
2022-10-02 18:59:48,2022-10-02 18:58:12,Outros,2465,0.06,17674,17.49,5687826,16.40
2022-10-02 18:59:48,2022-10-02 18:58:12,Outros,23292,0.56,17674,17.49,5687826,16.40
2022-10-02 18:59:48,2022-10-02 18:58:12,Outros,28404,0.68,17674,17.49,5687826,16.40
2022-10-02 18:59:48,2022-10-02 18:58:12,Bolsonaro,2163593,51.67,17674,17.49,5687826,16.40
2022-10-02 18:59:48,2022-10-02 18:58:12,Outros,2902,0.07,17674,17.49,5687826,16.40
2022-10-02 18:59:48,2022-10-02 18:58:12,Outros,722,0.02,17674,17.49,5687826,16.40
2022-10-02 18:59:48,2022-10-02 18:58:12,Tebet,255886,6.11,17674,17.49,5687826,16.40
2022-10-02 18:59:48,2022-10-02 18:58:12,Outros,2625,0.06,17674,17.49,5687826,16.40
2022-10-02 18:59:48,2022-10-02 18:58:12,Lula,1571170,37.53,17674,17.49,5687826,16.40
2022-10-02 18:59:48,2022-10-02 18:58:12,Ciro,134806,3.22,17674,17.49,5687826,16.40
2022-10-02 18:59:48,2022-10-02 18:58:12,Outros,1076,0.03,17674,17.49,5687826,16.40
2022-10-02 19:01:49,2022-10-02 18:58:12,Bolsonaro,2163593,51.67,17674,17.49,5687826,16.40
2022-10-02 19:01:49,2022-10-02 18:58:12,Outros,23292,0.56,17674,17.49,5687826,16.40
2022-10-02 19:01:49,2022-10-02 18:58:12,Outros,28404,0.68,17674,17.49,5687826,16.40
2022-10-02 19:01:49,2022-10-02 18:58:12,Outros,722,0.02,17674,17.49,5687826,16.40
2022-10-02 19:01:49,2022-10-02 18:58:12,Outros,2902,0.07,17674,17.49,5687826,16.40
2022-10-02 19:01:49,2022-10-02 18:58:12,Lula,1571170,37.53,17674,17.49,5687826,16.40
2022-10-02 19:01:49,2022-10-02 18:58:12,Tebet,255886,6.11,17674,17.49,5687826,16.40
2022-10-02 19:01:49,2022-10-02 18:58:12,Outros,2625,0.06,17674,17.49,5687826,16.40
2022-10-02 19:01:49,2022-10-02 18:58:12,Ciro,134806,3.22,17674,17.49,5687826,16.40
2022-10-02 19:01:49,2022-10-02 18:58:12,Outros,2465,0.06,17674,17.49,5687826,16.40
2022-10-02 19:01:49,2022-10-02 18:58:12,Outros,1076,0.03,17674,17.49,5687826,16.40
2022-10-02 19:03:49,2022-10-02 19:01:37,Outros,32488,0.68,19964,19.75,6441108,18.57
2022-10-02 19:03:49,2022-10-02 19:01:37,Outros,821,0.02,19964,19.75,6441108,18.57
2022-10-02 19:03:49,2022-10-02 19:01:37,Outros,2789,0.06,19964,19.75,6441108,18.57
2022-10-02 19:03:49,2022-10-02 19:01:37,Outros,26455,0.56,19964,19.75,6441108,18.57
2022-10-02 19:03:49,2022-10-02 19:01:37,Bolsonaro,2449494,51.64,19964,19.75,6441108,18.57
2022-10-02 19:03:49,2022-10-02 19:01:37,Outros,3377,0.07,19964,19.75,6441108,18.57
2022-10-02 19:03:49,2022-10-02 19:01:37,Outros,1236,0.03,19964,19.75,6441108,18.57
2022-10-02 19:03:49,2022-10-02 19:01:37,Tebet,291205,6.14,19964,19.75,6441108,18.57
2022-10-02 19:03:49,2022-10-02 19:01:37,Outros,2990,0.06,19964,19.75,6441108,18.57
2022-10-02 19:03:49,2022-10-02 19:01:37,Lula,1778140,37.49,19964,19.75,6441108,18.57
2022-10-02 19:03:49,2022-10-02 19:01:37,Ciro,154251,3.25,19964,19.75,6441108,18.57
2022-10-02 19:05:49,2022-10-02 19:04:00,Outros,29441,0.56,22001,21.77,7119828,20.53
2022-10-02 19:05:49,2022-10-02 19:04:00,Outros,36202,0.69,22001,21.77,7119828,20.53
2022-10-02 19:05:49,2022-10-02 19:04:00,Outros,919,0.02,22001,21.77,7119828,20.53
2022-10-02 19:05:49,2022-10-02 19:04:00,Bolsonaro,2697956,51.43,22001,21.77,7119828,20.53
2022-10-02 19:05:49,2022-10-02 19:04:00,Outros,3836,0.07,22001,21.77,7119828,20.53
2022-10-02 19:05:49,2022-10-02 19:04:00,Outros,3069,0.06,22001,21.77,7119828,20.53
2022-10-02 19:05:49,2022-10-02 19:04:00,Tebet,323016,6.16,22001,21.77,7119828,20.53
2022-10-02 19:05:49,2022-10-02 19:04:00,Outros,3284,0.06,22001,21.77,7119828,20.53
2022-10-02 19:05:49,2022-10-02 19:04:00,Lula,1975191,37.65,22001,21.77,7119828,20.53
2022-10-02 19:05:49,2022-10-02 19:04:00,Ciro,171707,3.27,22001,21.77,7119828,20.53
2022-10-02 19:05:49,2022-10-02 19:04:00,Outros,1345,0.03,22001,21.77,7119828,20.53
2022-10-02 19:07:50,2022-10-02 19:04:00,Outros,3069,0.06,22001,21.77,7119828,20.53
2022-10-02 19:07:50,2022-10-02 19:04:00,Outros,29441,0.56,22001,21.77,7119828,20.53
2022-10-02 19:07:50,2022-10-02 19:04:00,Outros,36202,0.69,22001,21.77,7119828,20.53
2022-10-02 19:07:50,2022-10-02 19:04:00,Outros,919,0.02,22001,21.77,7119828,20.53
2022-10-02 19:07:50,2022-10-02 19:04:00,Bolsonaro,2697956,51.43,22001,21.77,7119828,20.53
2022-10-02 19:07:50,2022-10-02 19:04:00,Outros,3836,0.07,22001,21.77,7119828,20.53
2022-10-02 19:07:50,2022-10-02 19:04:00,Tebet,323016,6.16,22001,21.77,7119828,20.53
2022-10-02 19:07:50,2022-10-02 19:04:00,Outros,3284,0.06,22001,21.77,7119828,20.53
2022-10-02 19:07:50,2022-10-02 19:04:00,Lula,1975191,37.65,22001,21.77,7119828,20.53
2022-10-02 19:07:50,2022-10-02 19:04:00,Ciro,171707,3.27,22001,21.77,7119828,20.53
2022-10-02 19:07:50,2022-10-02 19:04:00,Outros,1345,0.03,22001,21.77,7119828,20.53
2022-10-02 19:09:51,2022-10-02 19:07:48,Outros,41980,0.7,25246,24.98,8193794,23.62
2022-10-02 19:09:51,2022-10-02 19:07:48,Outros,3742,0.06,25246,24.98,8193794,23.62
2022-10-02 19:09:51,2022-10-02 19:07:48,Ciro,199087,3.3,25246,24.98,8193794,23.62
2022-10-02 19:09:51,2022-10-02 19:07:48,Lula,2284587,37.84,25246,24.98,8193794,23.62
2022-10-02 19:09:51,2022-10-02 19:07:48,Outros,3530,0.06,25246,24.98,8193794,23.62
2022-10-02 19:09:51,2022-10-02 19:07:48,Outros,33966,0.56,25246,24.98,8193794,23.62
2022-10-02 19:09:51,2022-10-02 19:07:48,Tebet,372739,6.17,25246,24.98,8193794,23.62
2022-10-02 19:09:51,2022-10-02 19:07:48,Outros,1091,0.02,25246,24.98,8193794,23.62
2022-10-02 19:09:51,2022-10-02 19:07:48,Bolsonaro,3091043,51.19,25246,24.98,8193794,23.62
2022-10-02 19:09:51,2022-10-02 19:07:48,Outros,1568,0.03,25246,24.98,8193794,23.62
2022-10-02 19:09:51,2022-10-02 19:07:48,Outros,4500,0.07,25246,24.98,8193794,23.62
2022-10-02 19:11:51,2022-10-02 19:07:48,Outros,3742,0.06,25246,24.98,8193794,23.62
2022-10-02 19:11:51,2022-10-02 19:07:48,Ciro,199087,3.3,25246,24.98,8193794,23.62
2022-10-02 19:11:51,2022-10-02 19:07:48,Lula,2284587,37.84,25246,24.98,8193794,23.62
2022-10-02 19:11:51,2022-10-02 19:07:48,Outros,41980,0.7,25246,24.98,8193794,23.62
2022-10-02 19:11:51,2022-10-02 19:07:48,Outros,33966,0.56,25246,24.98,8193794,23.62
2022-10-02 19:11:51,2022-10-02 19:07:48,Outros,3530,0.06,25246,24.98,8193794,23.62
2022-10-02 19:11:51,2022-10-02 19:07:48,Tebet,372739,6.17,25246,24.98,8193794,23.62
2022-10-02 19:11:51,2022-10-02 19:07:48,Outros,1568,0.03,25246,24.98,8193794,23.62
2022-10-02 19:11:51,2022-10-02 19:07:48,Outros,4500,0.07,25246,24.98,8193794,23.62
2022-10-02 19:11:51,2022-10-02 19:07:48,Outros,1091,0.02,25246,24.98,8193794,23.62
2022-10-02 19:11:51,2022-10-02 19:07:48,Bolsonaro,3091043,51.19,25246,24.98,8193794,23.62
2022-10-02 19:13:52,2022-10-02 19:11:43,Outros,3967,0.06,28179,27.88,9175314,26.45
2022-10-02 19:13:52,2022-10-02 19:11:43,Outros,38322,0.57,28179,27.88,9175314,26.45
2022-10-02 19:13:52,2022-10-02 19:11:43,Outros,47437,0.7,28179,27.88,9175314,26.45
2022-10-02 19:13:52,2022-10-02 19:11:43,Outros,1221,0.02,28179,27.88,9175314,26.45
2022-10-02 19:13:52,2022-10-02 19:11:43,Bolsonaro,3441911,50.89,28179,27.88,9175314,26.45
2022-10-02 19:13:52,2022-10-02 19:11:43,Outros,5127,0.08,28179,27.88,9175314,26.45
2022-10-02 19:13:52,2022-10-02 19:11:43,Tebet,420444,6.22,28179,27.88,9175314,26.45
2022-10-02 19:13:52,2022-10-02 19:11:43,Outros,4198,0.06,28179,27.88,9175314,26.45
2022-10-02 19:13:52,2022-10-02 19:11:43,Ciro,225108,3.33,28179,27.88,9175314,26.45
2022-10-02 19:13:52,2022-10-02 19:11:43,Outros,1774,0.03,28179,27.88,9175314,26.45
2022-10-02 19:13:52,2022-10-02 19:11:43,Lula,2573396,38.05,28179,27.88,9175314,26.45
2022-10-02 19:15:52,2022-10-02 19:11:43,Outros,3967,0.06,28179,27.88,9175314,26.45
2022-10-02 19:15:52,2022-10-02 19:11:43,Bolsonaro,3441911,50.89,28179,27.88,9175314,26.45
2022-10-02 19:15:52,2022-10-02 19:11:43,Outros,38322,0.57,28179,27.88,9175314,26.45
2022-10-02 19:15:52,2022-10-02 19:11:43,Outros,47437,0.7,28179,27.88,9175314,26.45
2022-10-02 19:15:52,2022-10-02 19:11:43,Outros,1221,0.02,28179,27.88,9175314,26.45
2022-10-02 19:15:52,2022-10-02 19:11:43,Outros,5127,0.08,28179,27.88,9175314,26.45
2022-10-02 19:15:52,2022-10-02 19:11:43,Tebet,420444,6.22,28179,27.88,9175314,26.45
2022-10-02 19:15:52,2022-10-02 19:11:43,Outros,4198,0.06,28179,27.88,9175314,26.45
2022-10-02 19:15:52,2022-10-02 19:11:43,Lula,2573396,38.05,28179,27.88,9175314,26.45
2022-10-02 19:15:52,2022-10-02 19:11:43,Ciro,225108,3.33,28179,27.88,9175314,26.45
2022-10-02 19:15:52,2022-10-02 19:11:43,Outros,1774,0.03,28179,27.88,9175314,26.45
2022-10-02 19:17:53,2022-10-02 19:14:26,Outros,41592,0.57,30409,30.09,9932572,28.64
2022-10-02 19:17:53,2022-10-02 19:14:26,Outros,51777,0.71,30409,30.09,9932572,28.64
2022-10-02 19:17:53,2022-10-02 19:14:26,Outros,1347,0.02,30409,30.09,9932572,28.64
2022-10-02 19:17:53,2022-10-02 19:14:26,Bolsonaro,3713133,50.71,30409,30.09,9932572,28.64
2022-10-02 19:17:53,2022-10-02 19:14:26,Outros,5656,0.08,30409,30.09,9932572,28.64
2022-10-02 19:17:53,2022-10-02 19:14:26,Outros,4306,0.06,30409,30.09,9932572,28.64
2022-10-02 19:17:53,2022-10-02 19:14:26,Tebet,456371,6.23,30409,30.09,9932572,28.64
2022-10-02 19:17:53,2022-10-02 19:14:26,Outros,4524,0.06,30409,30.09,9932572,28.64
2022-10-02 19:17:53,2022-10-02 19:14:26,Lula,2796831,38.2,30409,30.09,9932572,28.64
2022-10-02 19:17:53,2022-10-02 19:14:26,Ciro,244739,3.34,30409,30.09,9932572,28.64
2022-10-02 19:17:53,2022-10-02 19:14:26,Outros,1922,0.03,30409,30.09,9932572,28.64
2022-10-02 19:19:53,2022-10-02 19:18:27,Outros,4931,0.06,34501,34.13,11320983,32.64
2022-10-02 19:19:53,2022-10-02 19:18:27,Outros,47800,0.57,34501,34.13,11320983,32.64
2022-10-02 19:19:53,2022-10-02 19:18:27,Outros,59500,0.71,34501,34.13,11320983,32.64
2022-10-02 19:19:53,2022-10-02 19:18:27,Outros,1545,0.02,34501,34.13,11320983,32.64
2022-10-02 19:19:53,2022-10-02 19:18:27,Bolsonaro,4208221,50.39,34501,34.13,11320983,32.64
2022-10-02 19:19:53,2022-10-02 19:18:27,Outros,6482,0.08,34501,34.13,11320983,32.64
2022-10-02 19:19:53,2022-10-02 19:18:27,Tebet,524043,6.28,34501,34.13,11320983,32.64
2022-10-02 19:19:53,2022-10-02 19:18:27,Outros,5155,0.06,34501,34.13,11320983,32.64
2022-10-02 19:19:53,2022-10-02 19:18:27,Lula,3209587,38.43,34501,34.13,11320983,32.64
2022-10-02 19:19:53,2022-10-02 19:18:27,Ciro,281309,3.37,34501,34.13,11320983,32.64
2022-10-02 19:19:53,2022-10-02 19:18:27,Outros,2220,0.03,34501,34.13,11320983,32.64
2022-10-02 19:21:53,2022-10-02 19:18:27,Bolsonaro,4208221,50.39,34501,34.13,11320983,32.64
2022-10-02 19:21:53,2022-10-02 19:18:27,Outros,4931,0.06,34501,34.13,11320983,32.64
2022-10-02 19:21:53,2022-10-02 19:18:27,Outros,47800,0.57,34501,34.13,11320983,32.64
2022-10-02 19:21:53,2022-10-02 19:18:27,Outros,59500,0.71,34501,34.13,11320983,32.64
2022-10-02 19:21:53,2022-10-02 19:18:27,Outros,6482,0.08,34501,34.13,11320983,32.64
2022-10-02 19:21:53,2022-10-02 19:18:27,Outros,1545,0.02,34501,34.13,11320983,32.64
2022-10-02 19:21:53,2022-10-02 19:18:27,Tebet,524043,6.28,34501,34.13,11320983,32.64
2022-10-02 19:21:53,2022-10-02 19:18:27,Ciro,281309,3.37,34501,34.13,11320983,32.64
2022-10-02 19:21:53,2022-10-02 19:18:27,Lula,3209587,38.43,34501,34.13,11320983,32.64
2022-10-02 19:21:53,2022-10-02 19:18:27,Outros,2220,0.03,34501,34.13,11320983,32.64
2022-10-02 19:21:53,2022-10-02 19:18:27,Outros,5155,0.06,34501,34.13,11320983,32.64
2022-10-02 19:23:53,2022-10-02 19:18:27,Outros,4931,0.06,34501,34.13,11320983,32.64
