id_ibge,nc,votos,prop
4306403,PADRE KELMON,11,0.05475906013540422
4306403,SOFIA MANZANO,7,0.03484667463162087
4306403,LÉO PÉRICLES,6,0.02986857825567503
4306403,EYMAEL,3,0.014934289127837515
4306403,VERA,1,0.004978096375945838
4306601,LULA,11541,53.88458306097675
4306601,JAIR BOLSONARO,8323,38.85983751984312
4306601,SIMONE TEBET,983,4.5895975347838265
4306601,CIRO GOMES,435,2.0310019609674104
4306601,SORAYA THRONICKE,61,0.28480717153795876
4306601,FELIPE D'AVILA,55,0.25679335138668413
4306601,PADRE KELMON,13,0.06069661032776169
4306601,SOFIA MANZANO,3,0.014006910075637315
4306601,LÉO PÉRICLES,2,0.009337940050424876
4306601,VERA,1,0.004668970025212438
4306601,EYMAEL,1,0.004668970025212438
4308706,JAIR BOLSONARO,2626,61.715628672150416
4308706,LULA,1314,30.8813160987074
4308706,SIMONE TEBET,148,3.4782608695652173
4308706,CIRO GOMES,121,2.8437132784958874
4308706,SORAYA THRONICKE,21,0.4935370152761457
4308706,FELIPE D'AVILA,16,0.37602820211515864
4308706,PADRE KELMON,7,0.1645123384253819
4308706,LÉO PÉRICLES,2,0.04700352526439483
4308706,VERA,0,0.0
4308706,EYMAEL,0,0.0
4308706,SOFIA MANZANO,0,0.0
4319802,LULA,2669,50.263653483992464
4319802,JAIR BOLSONARO,2197,41.37476459510358
4319802,SIMONE TEBET,286,5.386064030131827
4319802,CIRO GOMES,123,2.3163841807909606
4319802,FELIPE D'AVILA,18,0.3389830508474576
4319802,SORAYA THRONICKE,10,0.18832391713747645
4319802,PADRE KELMON,4,0.07532956685499058
4319802,LÉO PÉRICLES,2,0.03766478342749529
4319802,VERA,1,0.018832391713747645
4319802,SOFIA MANZANO,0,0.0
4319802,EYMAEL,0,0.0
4309704,JAIR BOLSONARO,1755,51.617647058823536
4309704,LULA,1408,41.411764705882355
4309704,SIMONE TEBET,159,4.676470588235294
4309704,CIRO GOMES,58,1.7058823529411766
4309704,FELIPE D'AVILA,7,0.2058823529411765
4309704,SORAYA THRONICKE,7,0.2058823529411765
4309704,PADRE KELMON,6,0.17647058823529413
4309704,EYMAEL,0,0.0
4309704,VERA,0,0.0
4309704,SOFIA MANZANO,0,0.0
4309704,LÉO PÉRICLES,0,0.0
4310207,JAIR BOLSONARO,26764,52.135969611376254
4310207,LULA,21022,40.95061848641278
4310207,SIMONE TEBET,1672,3.257037109184767
4310207,CIRO GOMES,1480,2.883023278464985
4310207,FELIPE D'AVILA,205,0.3993376838414337
4310207,SORAYA THRONICKE,126,0.24544657640985681
4310207,PADRE KELMON,34,0.06623161585662804
4310207,EYMAEL,11,0.021427875718320836
4310207,LÉO PÉRICLES,8,0.015583909613324244
4310207,SOFIA MANZANO,7,0.013635920911658713
4310207,VERA,6,0.011687932209993182
4310801,JAIR BOLSONARO,8863,63.17177476835353
4310801,LULA,3759,26.792587312900928
4310801,SIMONE TEBET,746,5.3171774768353535
4310801,CIRO GOMES,392,2.7940128296507485
4310801,FELIPE D'AVILA,174,1.240199572344975
4310801,SORAYA THRONICKE,68,0.48467569493941554
4310801,SOFIA MANZANO,9,0.06414825374198146
4310801,PADRE KELMON,8,0.05702066999287242
4310801,LÉO PÉRICLES,5,0.03563791874554526
4310801,VERA,3,0.021382751247327157
4310801,EYMAEL,3,0.021382751247327157
4311007,LULA,8500,55.370985603543744
4311007,JAIR BOLSONARO,5355,34.883720930232556
4311007,SIMONE TEBET,912,5.940981043580223
4311007,CIRO GOMES,449,2.924890886587193
4311007,FELIPE D'AVILA,61,0.39736824962543155
4311007,SORAYA THRONICKE,54,0.35176861442251317
4311007,PADRE KELMON,7,0.045599635202918376
4311007,SOFIA MANZANO,4,0.02605693440166764
4311007,LÉO PÉRICLES,3,0.019542700801250732
4311007,VERA,3,0.019542700801250732
4311007,EYMAEL,3,0.019542700801250732
4313375,JAIR BOLSONARO,7164,48.6057398738042
4313375,LULA,6538,44.358504647533756
4313375,SIMONE TEBET,517,3.507700658117918
4313375,CIRO GOMES,388,2.6324716737906235
4313375,FELIPE D'AVILA,61,0.41386796933306197
4313375,SORAYA THRONICKE,50,0.339236040436936
4313375,SOFIA MANZANO,9,0.061062487278648485
4313375,PADRE KELMON,7,0.047493045661171046
4313375,LÉO PÉRICLES,4,0.027138883234954884
4313375,EYMAEL,1,0.006784720808738721
4313375,VERA,0,0.0
4311205,LULA,6602,55.057960136769246
4311205,JAIR BOLSONARO,4441,37.03611041614544
4311205,SIMONE TEBET,718,5.987824201484447
4311205,CIRO GOMES,171,1.4260695521641231
4311205,FELIPE D'AVILA,25,0.20848970060878994
4311205,SORAYA THRONICKE,25,0.20848970060878994
4311205,PADRE KELMON,4,0.03335835209740639
4311205,SOFIA MANZANO,2,0.016679176048703195
4311205,VERA,2,0.016679176048703195
4311205,LÉO PÉRICLES,1,0.008339588024351597
4311205,EYMAEL,0,0.0
4311304,JAIR BOLSONARO,8337,52.135576261647174
4311304,LULA,6514,40.73541367018948
4311304,SIMONE TEBET,616,3.8521668438496657
4311304,CIRO GOMES,416,2.6014633231192548
4311304,FELIPE D'AVILA,59,0.3689575386154712
4311304,SORAYA THRONICKE,33,0.20636608092051778
4311304,PADRE KELMON,9,0.05628165843286849
4311304,SOFIA MANZANO,5,0.03126758801826027
4311304,EYMAEL,1,0.006253517603652055
4311304,VERA,1,0.006253517603652055
4311304,LÉO PÉRICLES,0,0.0
4312500,JAIR BOLSONARO,3259,48.160189153243685
4312500,LULA,2826,41.761489581793995
4312500,SIMONE TEBET,426,6.295256391310773
4312500,CIRO GOMES,187,2.7634106694251517
4312500,FELIPE D'AVILA,39,0.5763262893453525
4312500,SORAYA THRONICKE,24,0.35466233190483226
4312500,LÉO PÉRICLES,2,0.029555194325402687
4312500,SOFIA MANZANO,2,0.029555194325402687
4312500,PADRE KELMON,2,0.029555194325402687
4312500,VERA,0,0.0
4312500,EYMAEL,0,0.0
4313805,LULA,2701,54.49959644874899
4313805,JAIR BOLSONARO,1883,37.994350282485875
4313805,SIMONE TEBET,201,4.0556900726392255
4313805,CIRO GOMES,139,2.804681194511703
4313805,SORAYA THRONICKE,20,0.40355125100887806
4313805,FELIPE D'AVILA,9,0.18159806295399517
4313805,PADRE KELMON,3,0.06053268765133172
4313805,LÉO PÉRICLES,0,0.0
4313805,EYMAEL,0,0.0
4313805,SOFIA MANZANO,0,0.0
4313805,VERA,0,0.0
4314001,JAIR BOLSONARO,3410,68.28193832599119
4314001,LULA,1133,22.687224669603523
4314001,SIMONE TEBET,325,6.507809371245495
4314001,CIRO GOMES,62,1.2414897877452944
4314001,FELIPE D'AVILA,40,0.8009611533840608
4314001,SORAYA THRONICKE,17,0.3404084901882259
4314001,PADRE KELMON,5,0.1001201441730076
4314001,EYMAEL,1,0.020024028834601523
4314001,LÉO PÉRICLES,1,0.020024028834601523
4314001,SOFIA MANZANO,0,0.0
4314001,VERA,0,0.0
4321477,LULA,1941,54.35452254270512
4321477,JAIR BOLSONARO,1446,40.49285914309717
4321477,SIMONE TEBET,103,2.8843461215345845
4321477,CIRO GOMES,68,1.9042285074208904
4321477,FELIPE D'AVILA,6,0.16802016241949033
4321477,SORAYA THRONICKE,5,0.14001680201624195
4321477,SOFIA MANZANO,1,0.02800336040324839
4321477,PADRE KELMON,1,0.02800336040324839
4321477,VERA,0,0.0
4321477,LÉO PÉRICLES,0,0.0
4321477,EYMAEL,0,0.0
4323457,LULA,1593,56.30965005302227
4323457,JAIR BOLSONARO,990,34.994697773064686
4323457,SIMONE TEBET,185,6.539413220219159
4323457,CIRO GOMES,46,1.6260162601626018
4323457,SORAYA THRONICKE,7,0.24743725698126548
4323457,FELIPE D'AVILA,4,0.14139271827500885
4323457,EYMAEL,2,0.07069635913750442
4323457,PADRE KELMON,2,0.07069635913750442
4323457,LÉO PÉRICLES,0,0.0
4323457,SOFIA MANZANO,0,0.0
4323457,VERA,0,0.0
4323804,JAIR BOLSONARO,5788,60.047722792820835
4323804,LULA,3131,32.48262267870111
4323804,SIMONE TEBET,372,3.8593215063803297
4323804,CIRO GOMES,271,2.8114949683577137
4323804,FELIPE D'AVILA,39,0.4046062869592281
4323804,SORAYA THRONICKE,24,0.24898848428260195
4323804,PADRE KELMON,8,0.08299616142753398
4323804,VERA,2,0.020749040356883495
4323804,SOFIA MANZANO,2,0.020749040356883495
4323804,LÉO PÉRICLES,1,0.010374520178441747
4323804,EYMAEL,1,0.010374520178441747
4307450,LULA,1411,56.327345309381236
4307450,JAIR BOLSONARO,953,38.0439121756487
4307450,SIMONE TEBET,104,4.151696606786428
4307450,CIRO GOMES,27,1.0778443113772456
4307450,SORAYA THRONICKE,5,0.19960079840319359
4307450,FELIPE D'AVILA,4,0.1596806387225549
4307450,PADRE KELMON,1,0.03992015968063872
4307450,SOFIA MANZANO,0,0.0
4307450,LÉO PÉRICLES,0,0.0
4307450,VERA,0,0.0
4307450,EYMAEL,0,0.0
4317202,JAIR BOLSONARO,28139,60.73602417440104
4317202,LULA,15136,32.669976257284695
4317202,SIMONE TEBET,1744,3.764299589898554
4317202,CIRO GOMES,934,2.0159723721131018
4317202,FELIPE D'AVILA,208,0.4489531620979927
4317202,SORAYA THRONICKE,120,0.25901143967191886
4317202,PADRE KELMON,25,0.05396071659831643
4317202,SOFIA MANZANO,14,0.030218001295057195
4317202,EYMAEL,5,0.010792143319663284
4317202,VERA,3,0.006475285991797971
4317202,LÉO PÉRICLES,2,0.004316857327865314
4321402,LULA,4483,53.502804630624176
4321402,JAIR BOLSONARO,3373,40.25540040577635
4321402,SIMONE TEBET,270,3.22234156820623
4321402,CIRO GOMES,209,2.494331065759637
4321402,FELIPE D'AVILA,21,0.2506265664160401
4321402,SORAYA THRONICKE,17,0.20288817281298482
4321402,PADRE KELMON,5,0.05967299200381908
4321402,VERA,1,0.011934598400763814
4321402,LÉO PÉRICLES,0,0.0
4321402,SOFIA MANZANO,0,0.0
4321402,EYMAEL,0,0.0
4321501,JAIR BOLSONARO,12306,53.12324627671055
4321501,LULA,8732,37.69479818691992
4321501,SIMONE TEBET,1153,4.977336499028707
4321501,CIRO GOMES,713,3.077919274767969
4321501,FELIPE D'AVILA,148,0.6388948845240665
4321501,SORAYA THRONICKE,88,0.37988344485214764
4321501,PADRE KELMON,11,0.047485430606518456
4321501,LÉO PÉRICLES,6,0.025901143967191884
4321501,SOFIA MANZANO,5,0.02158428663932657
4321501,VERA,3,0.012950571983595942
4321501,EYMAEL,0,0.0
4301057,JAIR BOLSONARO,3306,55.46049320583795
4301057,LULA,2049,34.37342727730247
4301057,SIMONE TEBET,365,6.123133702398927
4301057,CIRO GOMES,182,3.053178996812615
4301057,FELIPE D'AVILA,32,0.536822680758262
4301057,SORAYA THRONICKE,11,0.18453279651065257
4301057,PADRE KELMON,5,0.08387854386847844
4301057,VERA,4,0.06710283509478275
4301057,SOFIA MANZANO,3,0.050327126321087066
4301057,LÉO PÉRICLES,3,0.050327126321087066
4301057,EYMAEL,1,0.016775708773695688
4303004,JAIR BOLSONARO,24681,51.79643231899266
4303004,LULA,18395,38.60440713536201
4303004,SIMONE TEBET,2804,5.884575026232949
4303004,CIRO GOMES,1213,2.545645330535152
4303004,SORAYA THRONICKE,256,0.5372507869884575
4303004,FELIPE D'AVILA,223,0.46799580272822666
4303004,PADRE KELMON,41,0.08604407135362015
4303004,SOFIA MANZANO,14,0.02938090241343127
4303004,LÉO PÉRICLES,10,0.02098635886673662
4303004,EYMAEL,7,0.014690451206715634
4303004,VERA,6,0.012591815320041973
4304705,JAIR BOLSONARO,19026,52.04475203107476
4304705,LULA,14472,39.58749350329622
4304705,SIMONE TEBET,1734,4.743277621249009
4304705,CIRO GOMES,984,2.6916869546188145
4304705,FELIPE D'AVILA,197,0.5388844817681976
4304705,SORAYA THRONICKE,115,0.3145772355499631
4304705,PADRE KELMON,11,0.030089996443909514
4304705,SOFIA MANZANO,7,0.019148179555215143
4304705,VERA,6,0.016412725333041552
4304705,LÉO PÉRICLES,5,0.01367727111086796
4304705,EYMAEL,0,0.0
4304804,JAIR BOLSONARO,12563,65.15740884808879
4304804,LULA,4679,24.26741351589648
4304804,SIMONE TEBET,1038,5.3835381982262325
4304804,CIRO GOMES,650,3.3711944401224008
4304804,FELIPE D'AVILA,219,1.1358332036720087
4304804,SORAYA THRONICKE,88,0.45640786266272493
4304804,PADRE KELMON,16,0.08298324775685909
4304804,LÉO PÉRICLES,13,0.06742388880244801
4304804,SOFIA MANZANO,11,0.057050982832840616
4304804,VERA,3,0.015559358954411079
4304804,EYMAEL,1,0.005186452984803693
4308052,JAIR BOLSONARO,1019,55.14069264069265
4308052,LULA,747,40.42207792207792
4308052,SIMONE TEBET,53,2.867965367965368
4308052,CIRO GOMES,20,1.0822510822510822
4308052,SORAYA THRONICKE,6,0.3246753246753247
4308052,PADRE KELMON,1,0.05411255411255411
4308052,FELIPE D'AVILA,1,0.05411255411255411
4308052,SOFIA MANZANO,1,0.05411255411255411
4308052,EYMAEL,0,0.0
4308052,LÉO PÉRICLES,0,0.0
4308052,VERA,0,0.0
4305603,JAIR BOLSONARO,1598,65.06514657980456
4305603,LULA,703,28.623778501628667
4305603,SIMONE TEBET,108,4.397394136807818
4305603,CIRO GOMES,34,1.3843648208469055
4305603,SORAYA THRONICKE,5,0.20358306188925082
4305603,FELIPE D'AVILA,5,0.20358306188925082
4305603,LÉO PÉRICLES,2,0.08143322475570033
4305603,PADRE KELMON,1,0.04071661237785017
4305603,EYMAEL,0,0.0
4305603,VERA,0,0.0
4305603,SOFIA MANZANO,0,0.0
4307005,JAIR BOLSONARO,38094,59.85387697383926
4307005,LULA,20727,32.56658024982324
4307005,SIMONE TEBET,2776,4.361693770131196
4307005,CIRO GOMES,1310,2.058292088930788
4307005,FELIPE D'AVILA,428,0.6724801634063948
4307005,SORAYA THRONICKE,228,0.3582370963940608
4307005,PADRE KELMON,42,0.06599104407259015
4307005,LÉO PÉRICLES,17,0.02671066069604839
4307005,SOFIA MANZANO,14,0.021997014690863383
4307005,VERA,5,0.007856076675308351
4307005,EYMAEL,4,0.006284861340246681
4306429,LULA,840,52.467207995003115
4306429,JAIR BOLSONARO,678,42.348532167395376
4306429,SIMONE TEBET,47,2.9356652092442226
4306429,CIRO GOMES,30,1.8738288569643973
4306429,SORAYA THRONICKE,3,0.18738288569643974
4306429,SOFIA MANZANO,1,0.06246096189881324
4306429,FELIPE D'AVILA,1,0.06246096189881324
4306429,PADRE KELMON,1,0.06246096189881324
4306429,EYMAEL,0,0.0
4306429,LÉO PÉRICLES,0,0.0
4306429,VERA,0,0.0
4309209,JAIR BOLSONARO,75004,51.71512690215331
4309209,LULA,55463,38.24164155743865
4309209,SIMONE TEBET,7602,5.241565712630918
4309209,CIRO GOMES,4944,3.408879358490826
4309209,FELIPE D'AVILA,960,0.6619183220370537
4309209,SORAYA THRONICKE,738,0.508849710065985
4309209,LÉO PÉRICLES,98,0.06757082870794923
4309209,PADRE KELMON,93,0.06412333744733957
4309209,SOFIA MANZANO,61,0.04205939337943779
4309209,VERA,47,0.03240641784973075
4309209,EYMAEL,23,0.01585845979880441
4309506,JAIR BOLSONARO,2354,47.78725131952903
4309506,LULA,2224,45.14819326025172
4309506,SIMONE TEBET,190,3.857084855866829
4309506,CIRO GOMES,128,2.598457166057653
4309506,FELIPE D'AVILA,16,0.32480714575720665
4309506,SORAYA THRONICKE,10,0.20300446609825418
4309506,PADRE KELMON,3,0.06090133982947624
4309506,SOFIA MANZANO,1,0.020300446609825416
4309506,LÉO PÉRICLES,0,0.0
4309506,VERA,0,0.0
4309506,EYMAEL,0,0.0
4312401,JAIR BOLSONARO,18928,51.79509632224168
4312401,LULA,14071,38.50426882661996
4312401,SIMONE TEBET,1956,5.352451838879159
4312401,CIRO GOMES,1122,3.0702714535901925
4312401,FELIPE D'AVILA,257,0.7032618213660244
4312401,SORAYA THRONICKE,172,0.4706654991243432
4312401,PADRE KELMON,12,0.03283712784588441
4312401,LÉO PÉRICLES,12,0.03283712784588441
4312401,SOFIA MANZANO,8,0.021891418563922942
4312401,EYMAEL,3,0.008209281961471103
4312401,VERA,3,0.008209281961471103
4316477,JAIR BOLSONARO,1231,55.52548488949031
4316477,LULA,842,37.979251240414975
4316477,SIMONE TEBET,69,3.1123139377537212
4316477,CIRO GOMES,58,2.616147947677041
4316477,FELIPE D'AVILA,6,0.2706359945872801
4316477,PADRE KELMON,5,0.2255299954894001
4316477,SORAYA THRONICKE,4,0.18042399639152007
4316477,SOFIA MANZANO,2,0.09021199819576003
4316477,VERA,0,0.0
4316477,EYMAEL,0,0.0
4316477,LÉO PÉRICLES,0,0.0
4317400,JAIR BOLSONARO,14566,48.621403297950465
4317400,LULA,13177,43.984912210427936
4317400,SIMONE TEBET,1351,4.509646838907804
4317400,CIRO GOMES,637,2.126310167567928
4317400,FELIPE D'AVILA,119,0.397222778556646
4317400,SORAYA THRONICKE,66,0.22030843180452633
4317400,PADRE KELMON,19,0.06342212430736364
4317400,SOFIA MANZANO,10,0.03338006542492823
4317400,LÉO PÉRICLES,8,0.026704052339942587
4317400,VERA,4,0.013352026169971293
4317400,EYMAEL,1,0.0033380065424928234
4317806,LULA,4228,47.372549019607845
4317806,JAIR BOLSONARO,4160,46.61064425770308
4317806,CIRO GOMES,246,2.7563025210084033
4317806,SIMONE TEBET,227,2.5434173669467786
4317806,FELIPE D'AVILA,38,0.4257703081232493
4317806,SORAYA THRONICKE,17,0.19047619047619047
4317806,PADRE KELMON,4,0.04481792717086835
4317806,VERA,2,0.022408963585434174
4317806,EYMAEL,2,0.022408963585434174
4317806,LÉO PÉRICLES,1,0.011204481792717087
4317806,SOFIA MANZANO,0,0.0
4317905,JAIR BOLSONARO,5430,50.469374477181894
4317905,LULA,4465,41.50013941816154
4317905,SIMONE TEBET,558,5.186355609257366
4317905,CIRO GOMES,201,1.8682033646249652
4317905,FELIPE D'AVILA,54,0.5019053815410354
4317905,SORAYA THRONICKE,37,0.34389813179663536
4317905,PADRE KELMON,9,0.0836508969235059
4317905,VERA,2,0.018589088205223533
4317905,SOFIA MANZANO,1,0.009294544102611766
4317905,LÉO PÉRICLES,1,0.009294544102611766
4317905,EYMAEL,1,0.009294544102611766
4313656,JAIR BOLSONARO,3658,46.24525916561315
4313656,LULA,3445,43.552465233881165
4313656,SIMONE TEBET,473,5.979772439949431
4313656,CIRO GOMES,280,3.5398230088495577
4313656,FELIPE D'AVILA,28,0.35398230088495575
4313656,SORAYA THRONICKE,19,0.2402022756005057
4313656,PADRE KELMON,3,0.03792667509481669
4313656,SOFIA MANZANO,2,0.025284450063211124
4313656,LÉO PÉRICLES,1,0.012642225031605562
4313656,EYMAEL,1,0.012642225031605562
4313656,VERA,0,0.0
4323200,JAIR BOLSONARO,1226,59.25567907201547
4323200,LULA,696,33.639439342677626
4323200,SIMONE TEBET,80,3.8666022232962782
4323200,CIRO GOMES,54,2.609956500724988
4323200,FELIPE D'AVILA,10,0.4833252779120348
4323200,SORAYA THRONICKE,3,0.14499758337361043
4323200,SOFIA MANZANO,0,0.0
4323200,VERA,0,0.0
4323200,PADRE KELMON,0,0.0
4323200,EYMAEL,0,0.0
4323200,LÉO PÉRICLES,0,0.0
4301206,JAIR BOLSONARO,4137,50.34684191310698
4301206,LULA,3479,42.33905318242668
4301206,SIMONE TEBET,369,4.490690032858708
4301206,CIRO GOMES,182,2.214920287209444
4301206,SORAYA THRONICKE,18,0.21905805038335158
4301206,FELIPE D'AVILA,18,0.21905805038335158
4301206,PADRE KELMON,8,0.09735913350371182
4301206,VERA,2,0.024339783375927956
4301206,EYMAEL,2,0.024339783375927956
4301206,LÉO PÉRICLES,1,0.012169891687963978
4301206,SOFIA MANZANO,1,0.012169891687963978
4301404,JAIR BOLSONARO,4195,61.080372743156666
4301404,LULA,2307,33.59056493884683
4301404,SIMONE TEBET,184,2.6790914385556204
4301404,CIRO GOMES,138,2.009318578916715
4301404,FELIPE D'AVILA,20,0.29120559114735
4301404,SORAYA THRONICKE,16,0.23296447291788003
4301404,PADRE KELMON,5,0.0728013977868375
4301404,VERA,1,0.014560279557367502
4301404,LÉO PÉRICLES,1,0.014560279557367502
4301404,SOFIA MANZANO,1,0.014560279557367502
4301404,EYMAEL,0,0.0
4300638,LULA,1757,49.06450712091595
4300638,JAIR BOLSONARO,1474,41.161686679698406
4300638,CIRO GOMES,177,4.94275342083217
4300638,SIMONE TEBET,156,4.356325048869031
4300638,SORAYA THRONICKE,12,0.3351019268360793
4300638,FELIPE D'AVILA,3,0.08377548170901983
4300638,PADRE KELMON,1,0.027925160569673275
4300638,SOFIA MANZANO,1,0.027925160569673275
4300638,LÉO PÉRICLES,0,0.0
4300638,VERA,0,0.0
4300638,EYMAEL,0,0.0
4305801,JAIR BOLSONARO,3228,49.44095573594731
4305801,LULA,2938,44.99923418593965
4305801,SIMONE TEBET,207,3.1704702098330526
4305801,CIRO GOMES,128,1.9604839944861385
4305801,FELIPE D'AVILA,15,0.2297442181038444
4305801,SORAYA THRONICKE,9,0.13784653086230664
4305801,PADRE KELMON,3,0.04594884362076888
4305801,SOFIA MANZANO,1,0.015316281206922957
4305801,LÉO PÉRICLES,0,0.0
4305801,EYMAEL,0,0.0
4305801,VERA,0,0.0
4307203,LULA,1819,53.187134502923975
4307203,JAIR BOLSONARO,1388,40.58479532163743
4307203,SIMONE TEBET,135,3.9473684210526314
4307203,CIRO GOMES,58,1.6959064327485378
4307203,SORAYA THRONICKE,12,0.3508771929824561
4307203,PADRE KELMON,4,0.11695906432748539
4307203,FELIPE D'AVILA,3,0.08771929824561403
4307203,EYMAEL,1,0.029239766081871347
4307203,SOFIA MANZANO,0,0.0
4307203,LÉO PÉRICLES,0,0.0
4307203,VERA,0,0.0
4311106,JAIR BOLSONARO,3300,47.82608695652174
4311106,LULA,2887,41.84057971014493
4311106,SIMONE TEBET,421,6.101449275362318
4311106,CIRO GOMES,224,3.246376811594203
4311106,FELIPE D'AVILA,32,0.463768115942029
4311106,SORAYA THRONICKE,30,0.43478260869565216
4311106,VERA,2,0.028985507246376812
4311106,PADRE KELMON,2,0.028985507246376812
4311106,LÉO PÉRICLES,1,0.014492753623188406
4311106,SOFIA MANZANO,1,0.014492753623188406
4311106,EYMAEL,0,0.0
4305124,LULA,2368,57.184255010866934
4305124,JAIR BOLSONARO,1366,32.987201159140305
4305124,SIMONE TEBET,242,5.843999034049747
4305124,CIRO GOMES,123,2.9702970297029703
4305124,FELIPE D'AVILA,22,0.5312726394590679
4305124,SORAYA THRONICKE,9,0.21733880705143688
4305124,PADRE KELMON,9,0.21733880705143688
4305124,EYMAEL,2,0.04829751267809708
4305124,LÉO PÉRICLES,0,0.0
4305124,VERA,0,0.0
4305124,SOFIA MANZANO,0,0.0
4321105,LULA,4279,48.50923931527038
4321105,JAIR BOLSONARO,3851,43.657181725427954
4321105,CIRO GOMES,315,3.571023693458791
4321105,SIMONE TEBET,312,3.537013943997279
4321105,SORAYA THRONICKE,32,0.3627706609227979
4321105,FELIPE D'AVILA,20,0.22673166307674866
4321105,PADRE KELMON,7,0.07935608207686203
4321105,EYMAEL,3,0.0340097494615123
4321105,VERA,1,0.011336583153837435
4321105,LÉO PÉRICLES,1,0.011336583153837435
4321105,SOFIA MANZANO,0,0.0
4321469,JAIR BOLSONARO,1099,51.62047909816816
4321469,LULA,860,40.39455143259747
4321469,CIRO GOMES,101,4.744011272898074
4321469,SIMONE TEBET,61,2.8651949271958665
4321469,SORAYA THRONICKE,5,0.23485204321277595
4321469,PADRE KELMON,2,0.09394081728511039
4321469,SOFIA MANZANO,1,0.046970408642555195
4321469,VERA,0,0.0
4321469,FELIPE D'AVILA,0,0.0
4321469,EYMAEL,0,0.0
4321469,LÉO PÉRICLES,0,0.0
4322806,JAIR BOLSONARO,10783,71.53851257214887
4322806,LULA,3002,19.916406820141976
4322806,SIMONE TEBET,741,4.916075101174285
4322806,CIRO GOMES,307,2.036754461620115
4322806,FELIPE D'AVILA,143,0.9487162475950375
4322806,SORAYA THRONICKE,72,0.47767531347442443
4322806,PADRE KELMON,13,0.08624693159954885
4322806,SOFIA MANZANO,6,0.0398062761228687
4322806,EYMAEL,3,0.01990313806143435
4322806,LÉO PÉRICLES,2,0.0132687587076229
